ADDYAG_Platambus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	1.01212e-35	1.16023e-33	1.6664e-31	2.39066e-29	3.27931e-27	4.14832e-25	4.71844e-23	4.74406e-21	4.16382e-19	3.15676e-17	2.04646e-15	1.12249e-13	5.14901e-12	1.94957e-10	6.00214e-09	1.47666e-07	2.84495e-06	4.19198e-05	0.000459568	0.00363163	0.0199679	0.0736204	0.175821	0.264619	0.247337	0.144305	0.0540283	0.0134984	0.00234343	0.000293407	2.73648e-05	1.95449e-06	1.09446e-07	4.9021e-09	1.78661e-10	5.37741e-12	1.354e-13	2.88485e-15	5.25506e-17	8.26439e-19	1.13318e-20	1.36983e-22	1.48097e-24	1.46397e-26	1.57881e-28	
N29	1.68016e-53	3.40152e-50	7.84884e-47	1.57124e-43	2.70282e-40	3.96466e-37	4.91781e-34	5.11061e-31	4.40342e-28	3.10908e-25	1.77504e-22	8.07013e-20	2.87043e-17	7.82271e-15	1.59337e-12	2.35341e-10	2.42759e-08	1.66666e-06	7.14469e-05	0.00175111	0.0216697	0.11661	0.289744	0.340516	0.18279	0.0418307	0.00470949	0.000294452	1.11569e-05	2.73276e-07	4.54766e-09	5.34918e-11	4.59334e-13	2.95796e-15	1.46134e-17	5.64752e-20	1.73632e-22	4.30983e-25	8.74942e-28	1.46956e-30	2.06325e-33	2.44401e-36	2.46343e-39	2.13768e-42	1.97634e-45	
ADDYCO_Colymbetes_striatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYCO_Colymbetes_paykulli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYCO_Rhantus_exsoletus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	6.77976e-15	1.39603e-14	5.23244e-14	2.49305e-13	1.28724e-12	6.68825e-12	3.37802e-11	1.6323e-10	7.49121e-10	3.25391e-09	1.33536e-08	5.17247e-08	1.88983e-07	6.50968e-07	2.11317e-06	6.46231e-06	1.86113e-05	5.04616e-05	0.00012877	0.000309184	0.00069832	0.00148328	0.00296225	0.00556119	0.00981253	0.0162703	0.0253484	0.0371028	0.051019	0.0659042	0.079975	0.0911763	0.0976677	0.0983219	0.0930493	0.0828203	0.0693753	0.0547441	0.0407543	0.0286905	0.0191771	0.0122598	0.00760105	0.00469179	0.00301654	
ADDYDY_Eretes_sticticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	1.19243e-14	3.90141e-14	2.59883e-13	2.07726e-12	1.65522e-11	1.23952e-10	8.56207e-10	5.42063e-09	3.13683e-08	1.65661e-07	7.97478e-07	3.49566e-06	1.39392e-05	5.05194e-05	0.00016628	0.000496668	0.00134542	0.0033035	0.00734885	0.0148061	0.0270104	0.04461	0.0667011	0.0902963	0.110695	0.122925	0.123703	0.112869	0.0934288	0.0702104	0.047937	0.0297616	0.016817	0.00865676	0.00406352	0.00174105	0.000681546	0.000243969	7.99214e-05	2.39751e-05	6.59047e-06	1.6631e-06	3.88751e-07	8.83164e-08	2.47731e-08	
N32	2.60728e-15	1.06241e-14	9.40229e-14	9.54036e-13	9.25999e-12	8.24107e-11	6.65437e-10	4.85788e-09	3.20006e-08	1.89918e-07	1.01405e-06	4.86467e-06	2.09414e-05	8.07988e-05	0.000279116	0.000862429	0.0023815	0.00587286	0.012926	0.0253806	0.0444459	0.0694046	0.0966442	0.120023	0.13298	0.131504	0.11614	0.0916693	0.0647194	0.0409096	0.0231767	0.0117816	0.00538026	0.00221004	0.000817642	0.000272818	8.22101e-05	2.24043e-05	5.53024e-06	1.23868e-06	2.52496e-07	4.71637e-08	8.24936e-09	1.46547e-09	3.58995e-10	
ADDYDY_Dytiscus_circumcinctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Dytiscus_marginalis_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Dytiscus_dauricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
