Chrysomelidae,Leptinotarsa,decimlineata     ,36,36,gonochoristic,XY
Chrysomelidae,Monoxia,batisia     ,36,36,gonochoristic,XY
Chrysomelidae,Ophraella,notata     ,36,36,gonochoristic,XY
Chrysomelidae,Ophraella,notulata     ,36,36,gonochoristic,XY
Chrysomelidae,Psylliodes,chrysocephalus     ,36,36,gonochoristic,XY
Chrysomelidae,Pyrrhalta,viburni     ,36,36,gonochoristic,XY
Curculionidae,Adexius,scrobipennis     ,36,36,gonochoristic,XY
Curculionidae,Anthonomus,bisignifer     ,36,36,gonochoristic,XY
Curculionidae,Colobodes,sp. 2    ,36,36,gonochoristic,XY
Curculionidae,Cryptorrhynchus,lapathi     ,36,36,gonochoristic,XY
Curculionidae,Gasteroclisus,aethiops     ,36,36,gonochoristic,XY
Curculionidae,Gasteroclisus,binodulus     ,36,36,gonochoristic,XY
Curculionidae,Hylobius,cribripennis     ,36,36,gonochoristic,XY
Curculionidae,Hylobius,desbrochersi     ,36,36,gonochoristic,XY
Curculionidae,Hylobius,galloisi     ,36,36,gonochoristic,XY
Curculionidae,Hylobius,gigas     ,36,36,gonochoristic,XY
Curculionidae,Hylobius,perforatus     ,36,36,gonochoristic,XY
Curculionidae,Larinus,saussureae     ,36,36,gonochoristic,XY
Curculionidae,Mechistocerus,fumosus     ,36,36,gonochoristic,XY
Curculionidae,Okikuruminus,oblongus     ,36,36,gonochoristic,XY
Curculionidae,Okikuruminus,roelofsi     ,36,36,gonochoristic,XY
Curculionidae,Rhadinomerus,annulipes     ,36,36,gonochoristic,XY
Dytiscidae,Colymbetes,paykulli ,36,36,gonochoristic,XY
Haliplidae,Haliplus,fulvus ,36,36,gonochoristic,XY
Passalidae,Coniger,ridiculus     ,36,36,gonochoristic,XY
Staphylinidae,Creophilus,maxillosis villosus    ,36,36,gonochoristic,XY
Buprestidae,Euchroma,gigantea ,,36,gonochoristic,complex XY
Carabidae,Agonini,sp. 2    ,,36,gonochoristic,
Carabidae,Apenes,marginalis     ,,36,gonochoristic,
Carabidae,Bembidion,littorale,,36,,
Carabidae,Brachinus,explodens,,36,gonochoristic,
Carabidae,Calathus,amplius ,,36,gonochoristic,
Carabidae,Pheropsophus,catoirei ,,36,gonochoristic,
Carabidae,Platynini,sp 2,,36,,
Carabidae,Sericoda,bogemannii,,36,,
Carabidae,Sphodrus,leucophthalmus,,36,,
Cerambycidae,Apriona,japonica ,,36,gonochoristic,
Chrysomelidae,Podontia,quatordecimpunctata     ,,36,gonochoristic,
Curculionidae,Pachylobius,picivorus     ,,36,gonochoristic,
Tenebrionidae,Blaps,cribrosa     ,,36,gonochoristic,
Tenebrionidae,Blaps,mortisaga     ,,36,gonochoristic,complex XY
Tenebrionidae,Blaps,mucronata     ,,36,gonochoristic,complex XY
Tenebrionidae,Blaps,tenuicollis     ,,36,gonochoristic,complex XY
Carabidae,Agonum,gracile,,36,,
Carabidae,Amphasia,interstitialis     ,,36,gonochoristic,
Dytiscidae,Colymbetes,fuscus ,,36,gonochoristic,
Carabidae,Amara,ingenua,38,37,gonochoristic,XO
Carabidae,Amara,montivaga,38,37,gonochoristic,XO
Carabidae,Calathus,rectus ,38,37,gonochoristic,
Carabidae,Omaseidius,melanarius ,38,37,gonochoristic,XO
Carabidae,Pterostichus,melanarius ,38,37,gonochoristic,XO
Carabidae,Pterostichus,nigrita ,38,37,gonochoristic,XO
Carabidae,Pterostichus,rhaeticus ,38,37,gonochoristic,XO
Dytiscidae,Ilybius,wasastjernae ,38,37,gonochoristic,XO
Carabidae,Chlaenius,xanthospilus ,37,37,gonochoristic,XY
Carabidae,Acinopus,gutturosus,38,37,gonochoristic,XO
Carabidae,Agonum,errans     ,38,37,gonochoristic,XO
Carabidae,Agonum,extensicolle,38,37,gonochoristic,XO
Carabidae,Agonum,fuliginosum     ,38,37,gonochoristic,XO
Carabidae,Agonum,marginatum     ,38,37,gonochoristic,XO
Carabidae,Agonum,muelleri     ,38,37,gonochoristic,XO
Carabidae,Agonum,retractum     ,38,37,gonochoristic,XO
Carabidae,Agonum,sexpunctatum     ,38,37,gonochoristic,XO
Carabidae,Agonum,sp. 2    ,38,37,gonochoristic,XO
Carabidae,Agonum,viridicupreum,38,37,gonochoristic,XO
Carabidae,Amara,batesi,38,37,gonochoristic,XO
Carabidae,Amara,communis     ,38,37,gonochoristic,XO
Carabidae,Amara,moerens,38,37,gonochoristic,XO
Carabidae,Angoleus,crenatus     ,38,37,gonochoristic,XO
Carabidae,Angoleus,nitidus     ,38,37,gonochoristic,XO
Carabidae,Anisodactylus,binotatus,38,37,gonochoristic,XO
Carabidae,Anisodactylus,hispanus     ,38,37,gonochoristic,XO
Carabidae,Anisodactylus,signatus     ,38,37,gonochoristic,XO
Carabidae,Anisodactylus,virens     ,38,37,gonochoristic,XO
Carabidae,Anomoglossus,emarginatus     ,38,37,gonochoristic,XO
Carabidae,Bradybaenus,festivus ,38,37,gonochoristic,XO
Carabidae,Calathus,ambiguus chevrolati ,38,37,gonochoristic,XO
Carabidae,Calathus,angularis,38,37,gonochoristic,XO
Carabidae,Calathus,brevis ,38,37,gonochoristic,XO
Carabidae,Calathus,dejeani hispanicus ,38,37,gonochoristic,XO
Carabidae,Calathus,erratus ,38,37,gonochoristic,XO
Carabidae,Calathus,fuscipes ,38,37,gonochoristic,XO
Carabidae,Calathus,fuscipes fuscipes ,38,37,gonochoristic,XO
Carabidae,Calathus,fuscipes graecus,38,37,gonochoristic,XO
Carabidae,Calathus,granatensis ,38,37,gonochoristic,XO
Carabidae,Calathus,hispanicus,38,37,gonochoristic,XO
Carabidae,Calathus,melanocephalus ,38,37,gonochoristic,XO
Carabidae,Calathus,micropterus ,38,37,gonochoristic,XO
Carabidae,Calathus,rufocastaneus ,38,37,gonochoristic,XO
Carabidae,Calathus,vuillefroyi ,38,37,gonochoristic,XO
Carabidae,Chlaenius,darlingensis ,38,37,gonochoristic,XO
Carabidae,Chlaenius,duvauceli ,38,37,gonochoristic,XO
Carabidae,Chlaenius,hamifer ,38,37,gonochoristic,XO
Carabidae,Chlaenius,impunctifrons ,38,37,gonochoristic,XO
Carabidae,Chlaenius,laetiusculus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,laticollis ,38,37,gonochoristic,XO
Carabidae,Chlaenius,malachinus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,orbicollis ,38,37,gonochoristic,XO
Carabidae,Chlaenius,pallipes ,38,37,gonochoristic,XO
Carabidae,Chlaenius,pennsylvanicus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,pictus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,praefectus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,pretiosus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,scapularis ,38,37,gonochoristic,XO
Carabidae,Chlaenius,spoliatus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,tricolor ,38,37,gonochoristic,XO
Carabidae,Chlaenius,tristis,38,37,gonochoristic,XO
Carabidae,Chlaenius,velutinus auricollis ,38,37,gonochoristic,XO
Carabidae,Chlaenius,vestitus ,38,37,gonochoristic,XO
Carabidae,Chlaenius,virens,38,37,gonochoristic,XO
Carabidae,Chlaenius,xanthospilus ,38,37,gonochoristic,XO
Carabidae,Cryptophonus,schaumii,38,37,gonochoristic,XO
Carabidae,Cryptophonus,tenebrosus ,38,37,gonochoristic,XO
Carabidae,Daptus,vittatus,38,37,gonochoristic,XO
Carabidae,Dinodes,galaecianus,38,37,gonochoristic,XO
Carabidae,Diplocheila,latifrons ,38,37,gonochoristic,XO
Carabidae,Diplocheila,sp. ,38,37,gonochoristic,XO
Carabidae,Diplous,californicus,38,37,gonochoristic,XO
Carabidae,Eucryptotrichus,pineticola ,38,37,gonochoristic,XO
Carabidae,Euleptus,ooderus,38,37,gonochoristic,XO
Carabidae,Haptoderus,cantabricus,38,37,gonochoristic,XO
Carabidae,Haptoderus,cf. nemoralis,38,37,gonochoristic,XO
Carabidae,Harpalus,aesculans ,38,37,gonochoristic,XO
Carabidae,Harpalus,affinis ,38,37,gonochoristic,XO
Carabidae,Harpalus,anxius subcylindricus ,38,37,gonochoristic,XO
Carabidae,Harpalus,atratus ,38,37,gonochoristic,XO
Carabidae,Harpalus,attenuatus ,38,37,gonochoristic,XO
Carabidae,Harpalus,compar ,38,37,gonochoristic,XO
Carabidae,Harpalus,contemptus ,38,37,gonochoristic,XO
Carabidae,Harpalus,decipiens ,38,37,gonochoristic,XO
Carabidae,Harpalus,distinguendus ,38,37,gonochoristic,XO
Carabidae,Harpalus,ebeninus ,38,37,gonochoristic,XO
Carabidae,Harpalus,honestus ,38,37,gonochoristic,XO
Carabidae,Harpalus,indicola ,38,37,gonochoristic,XO
Carabidae,Harpalus,lethierryi aeculanus,38,37,gonochoristic,XO
Carabidae,Harpalus,microthorax,38,37,gonochoristic,XO
Carabidae,Harpalus,neglectus ,38,37,gonochoristic,XO
Carabidae,Harpalus,oblitus patruelis ,38,37,gonochoristic,XO
Carabidae,Harpalus,opacipennis ,38,37,gonochoristic,XO
Carabidae,Harpalus,pennsylvanicus ,38,37,gonochoristic,XO
Carabidae,Harpalus,rubripes ,38,37,gonochoristic,XO
Carabidae,Harpalus,rufipes,38,37,gonochoristic,XO
Carabidae,Harpalus,serripes ,38,37,gonochoristic,XO
Carabidae,Harpalus,sulphuripes ,38,37,gonochoristic,XO
Carabidae,Harpalus,tridens ,38,37,gonochoristic,XO
Carabidae,Lestichus,chloronotus ,38,37,gonochoristic,XO
Carabidae,Melanius,anthracinus ,38,37,gonochoristic,XO
Carabidae,Melanius,gracilis ,38,37,gonochoristic,XO
Carabidae,Melanius,minus ,38,37,gonochoristic,XO
Carabidae,Nesarpalus,sanctaecrucis ,38,37,gonochoristic,XO
Carabidae,Notiobia,melanaria ,38,37,gonochoristic,XO
Carabidae,Notonomus,bodeae ,38,37,gonochoristic,XO
Carabidae,Omaseus,atterrimus ,38,37,gonochoristic,XO
Carabidae,Omaseus,elongatus ,38,37,gonochoristic,XO
Carabidae,Omaseus,nigerimus ,38,37,gonochoristic,XO
Carabidae,Ophonus,ardosiacus,38,37,gonochoristic,XO
Carabidae,Ophonus,azureus ,38,37,gonochoristic,XO
Carabidae,Ophonus,cordatus ,38,37,gonochoristic,XO
Carabidae,Ophonus,diffinis ,38,37,gonochoristic,XO
Carabidae,Ophonus,parallelus ,38,37,gonochoristic,XO
Carabidae,Ophonus,rufipes ,38,37,gonochoristic,XO
Carabidae,Ophonus,similis ,38,37,gonochoristic,XO
Carabidae,Ophonus,stictus ,38,37,gonochoristic,XO
Carabidae,Ophonus,subquadratus ,38,37,gonochoristic,XO
Carabidae,Orthotrichus,indicus,38,37,gonochoristic,XO
Carabidae,Oxypselaphus,obscurus,38,37,gonochoristic,XO
Carabidae,Paranchus,albipes,38,37,gonochoristic,XO
Carabidae,Parophonus,acutangulus ,38,37,gonochoristic,XO
Carabidae,Phaenaulax,sp. 1 ,38,37,gonochoristic,XO
Carabidae,Platyderus,varians ,38,37,gonochoristic,XO
Carabidae,Platynus,assimile,38,37,gonochoristic,XO
Carabidae,Platynus,chloreus,38,37,gonochoristic,XO
Carabidae,Platynus,extensicolle ,38,37,gonochoristic,XO
Carabidae,Platynus,obscurus ,38,37,gonochoristic,XO
Carabidae,Platynus,ruficornis ,38,37,gonochoristic,XO
Carabidae,Poecilus,chalcites ,38,37,gonochoristic,XO
Carabidae,Poecilus,coerulescens ,38,37,gonochoristic,XO
Carabidae,Poecilus,decipens ,38,37,gonochoristic,XO
Carabidae,Poecilus,koyi ?,38,37,gonochoristic,XO
Carabidae,Poecilus,nitidus ,38,37,gonochoristic,XO
Carabidae,Poecilus,purpurascens,38,37,gonochoristic,XO
Carabidae,Poecilus,versicolor ,38,37,gonochoristic,XO
Carabidae,Pterophilus,brevipennis ,38,37,gonochoristic,XO
Carabidae,Pterostichus,aereipennis ,38,37,gonochoristic,XO
Carabidae,Pterostichus,aethiops ,38,37,gonochoristic,XO
Carabidae,Pterostichus,alacer ,38,37,gonochoristic,XO
Carabidae,Pterostichus,angustatus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,angustatus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,anthracinus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,aterrimus nigerrimus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,bicolor ,38,37,gonochoristic,XO
Carabidae,Pterostichus,brevipennis ,38,37,gonochoristic,XO
Carabidae,Pterostichus,cantaber ,38,37,gonochoristic,XO
Carabidae,Pterostichus,cantabricus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,chyddaeus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,coracina ,38,37,gonochoristic,XO
Carabidae,Pterostichus,coracinus,38,37,gonochoristic,XO
Carabidae,Pterostichus,cristatus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,cristatus cantabricus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,dufouri ,38,37,gonochoristic,XO
Carabidae,Pterostichus,elongatus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,flavofemoratus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,ghiliani ,38,37,gonochoristic,XO
Carabidae,Pterostichus,gracile ,38,37,gonochoristic,XO
Carabidae,Pterostichus,herculaneus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,insidiator ,38,37,gonochoristic,XO
Carabidae,Pterostichus,interruptus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,madidus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,melas ,38,37,gonochoristic,XO
Carabidae,Pterostichus,metallicus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,minor ,38,37,gonochoristic,XO
Carabidae,Pterostichus,nemoralis ,38,37,gonochoristic,XO
Carabidae,Pterostichus,niger ,38,37,gonochoristic,XO
Carabidae,Pterostichus,nigrum ,38,37,gonochoristic,XO
Carabidae,Pterostichus,pidanensis mikae ,38,37,gonochoristic,XO
Carabidae,Pterostichus,pidanensis pidanensis ,38,37,gonochoristic,XO
Carabidae,Pterostichus,pidanensis pidanensis ,38,37,gonochoristic,XO
Carabidae,Pterostichus,pumicatus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,sp. ,38,37,gonochoristic,XO
Carabidae,Pterostichus,sp. Caucasucus ,38,37,gonochoristic,XO
Carabidae,Pterostichus,tuberculiger ,38,37,gonochoristic,XO
Carabidae,Scarites,subterraneus ,38,37,gonochoristic,XO
Carabidae,Sphallomorpha,albopicta ,38,37,gonochoristic,XO
Carabidae,Stomis,pumicatus ,38,37,gonochoristic,XO
Carabidae,Trichotichnus,luparis,38,37,gonochoristic,XO
Carabidae,Triplectrus,haplomus ,38,37,gonochoristic,XO
Chrysomelidae,Bruchus,rufimanus ,38,37,gonochoristic,XO
Chrysomelidae,Isotes,quadrispilota     ,38,37,gonochoristic,XO
Dytiscidae,Colymbetes,paykulli ,38,37,gonochoristic,XO
Dytiscidae,Unidentified,dytiscid ,38,37,gonochoristic,XO
Trachypachidae,Trachypachus,holmbergi ,38,37,gonochoristic,XO
Trachypachidae,Trachypachus,slevini ,38,37,gonochoristic,XO
Carabidae,Acinopus,giganteus,,37,,
Carabidae,Acinopus,picipes     ,,37,gonochoristic,
Carabidae,Agonum,sp. 1    ,,37,gonochoristic,
Carabidae,Amara,arcuata,,37,,
Carabidae,Calathus,auctus ,,37,gonochoristic,
Carabidae,Calathus,baeticus mateui,,37,,
Carabidae,Calathus,ciliatus ,,37,gonochoristic,
Carabidae,Calathus,cognatus,,37,,
Carabidae,Calathus,oreades,,37,,
Carabidae,Calathus,spretus,,37,,
Carabidae,Chlaenius,greyanus ,,37,gonochoristic,
Carabidae,Chlaenius,olivieri,,37,,
Carabidae,Cryptophonus,fulvus ,,37,gonochoristic,
Carabidae,Cryptophonus,litigiosus,,37,,
Carabidae,Cymindis,cincta,,37,,
Carabidae,Cymindis,lineola ,,37,gonochoristic,
Carabidae,Dicheirotrichus,obsoletus,,37,,
Carabidae,Dinodes,baeticus,,37,,
Carabidae,Dinodes,fulgidicollis ,,37,gonochoristic,
Carabidae,Haptoderus,sp,,37,,
Carabidae,Harpalus,albanicus,,37,,
Carabidae,Nesarpalus,fortunatus,,37,,
Carabidae,Notiobia,schnusei ,,37,gonochoristic,
Carabidae,Omaseus,elongatus ,,37,gonochoristic,
Carabidae,Ophonus,incisus,,37,,
Carabidae,Ophonus,longicollis ,,37,gonochoristic,
Carabidae,Ophonus,rufibarbis,,37,,
Carabidae,Ophonus,sabulicola hispanus,,37,,
Carabidae,Ophonus,subsinuatus,,37,gonochoristic,
Carabidae,Platynus,nugax,,37,,
Carabidae,Platynus,sp (japan),,37,,
Carabidae,Platynus,sp (mexico 1),,37,,
Carabidae,Platynus,sp (mexico 3),,37,,
Carabidae,Poecilus,crenatus,,37,,
Carabidae,Poecilus,cursorius ,,37,gonochoristic,
Carabidae,Pterostichus,cf dufouri,,37,,
Carabidae,Pterostichus,globosus ebenus ,,37,gonochoristic,
Carabidae,Pterostichus,impressus ,,37,gonochoristic,
Carabidae,Pterostichus,spinolae ,,37,gonochoristic,
Carabidae,Scarites,buparius ,,37,gonochoristic,complex XY
Carabidae,Scarites,buparius ,,37,gonochoristic,complex XY
Carabidae,Scybalicus,oblongiusculus,,37,,
Carabidae,Setalis,rubripes ,,37,gonochoristic,
Dytiscidae,Dytiscus,dauricus ,,37,gonochoristic,
Dytiscidae,Dytiscus,marginalis czerskii ,,37,gonochoristic,
Tenebrionidae,Blaps,lethifera     ,,37,gonochoristic,complex XY
Chrysomelidae,Pataya,nitida,38,38,,
Tenebrionidae,Blaps,gibba,44,38,gonochoristic,complex XY
Attelabidae,Apoderus,jekeli     ,38,38,gonochoristic,XY
Attelabidae,Larinus,sturnus ,38,38,gonochoristic,XY
Attelabidae,Rhynchites,heros     ,38,38,gonochoristic,XY
Attelabidae,Rhynchites,placidus     ,38,38,gonochoristic,XY
Carabidae,Calathus,melanocephalus ,38,38,gonochoristic,XY
Carabidae,Harpalus,sp,38,38,gonochoristic,XY
Carabidae,Harpalus,sp. ,38,38,gonochoristic,XY
Carabidae,Licinus,aequatus,38,38,gonochoristic,XY
Carabidae,Loxoncus,microgonus ,38,38,gonochoristic,XY
Carabidae,Mantichora,amigdaloides ,38,38,gonochoristic,XY
Carabidae,Pterostichus,multipunctatus ,38,38,gonochoristic,XY
Chrysomelidae,Agroiconota,propinqua ,38,38,gonochoristic,XY
Chrysomelidae,Asiorestia,impressa ,38,38,gonochoristic,XY
Chrysomelidae,Galeruca,miegi     ,38,38,gonochoristic,XY
Chrysomelidae,Galeruca,monticola     ,38,38,gonochoristic,XY
Chrysomelidae,Galerucella,placida     ,38,38,gonochoristic,XY
Chrysomelidae,Hypocassida,subferruginea ,38,38,gonochoristic,XY
Chrysomelidae,Neocrepidodera,transversa     ,38,38,gonochoristic,XY
Curculionidae,Baris,arthemisiae     ,38,38,gonochoristic,XY
Curculionidae,Cionus,ganglbaueri     ,38,38,gonochoristic,XY
Curculionidae,Cionus,hortulans     ,38,38,gonochoristic,XY
Curculionidae,Cionus,nigritarsis     ,38,38,gonochoristic,XY
Curculionidae,Cryptorrhynchus,sp. 1    ,38,38,gonochoristic,XY
Curculionidae,Ectatorhinus,adamsi     ,38,38,gonochoristic,XY
Curculionidae,Gasteroclisus,binodulus     ,38,38,gonochoristic,XY
Curculionidae,Mecysmoderes,sp. 1    ,38,38,gonochoristic,XY
Curculionidae,Pseudoanthonomus,hamamelidis     ,38,38,gonochoristic,XY
Curculionidae,Shirahoshizo,insidiosus     ,38,38,gonochoristic,XY
Dytiscidae,Dytiscus,circumcinctus ,38,38,gonochoristic,XY
Dytiscidae,Dytiscus,marginalis ,38,38,gonochoristic,XY
Passalidae,Chondrocephalus,debilis     ,38,38,gonochoristic,XY
Passalidae,Petrejoides,mazatecus     ,38,38,gonochoristic,XY
Passalidae,Petrejoides,nebulosum     ,38,38,gonochoristic,XY
Passalidae,Proculus,beckeri     ,38,38,gonochoristic,XY
Passalidae,Pseudacanthus,violetae     ,38,38,gonochoristic,XY
Passalidae,Spurius,halffteri     ,38,38,gonochoristic,XY
Carabidae,Calathus,cf fuscipes,,38,,
Carabidae,Nebria,belloti,,38,,
Carabidae,Poecilus,lepidus ,,38,gonochoristic,
Carabidae,Poecilus,lepidus ,,38,gonochoristic,
Chrysomelidae,Chrysolina,geminata ,,38,gonochoristic,
Curculionidae,Baris,striata     ,,38,gonochoristic,
Curculionidae,Pycnodactylus,hypocritia     ,,38,gonochoristic,
Curculionidae,Cryptorhynchus,sp. 1    ,,38,gonochoristic,
Haliplidae,Brychius,elevatus ,40,39,gonochoristic,XO
Passalidae,Chondrocephalus,purulensis     ,44,39,gonochoristic,complex XO
Chrysomelidae,Oocassida,pudibunda     ,39,39,gonochoristic,XY
Carabidae,Agonum,dolens     ,40,39,gonochoristic,XO
Carabidae,Angoleus,crenatus     ,40,39,gonochoristic,XO
Carabidae,Brachinus,crepitans ,40,39,gonochoristic,XO
Carabidae,Calathus,fuscipes graecus,40,39,gonochoristic,XO
Carabidae,Chlaenius,fraterculus ,40,39,gonochoristic,XO
Carabidae,Chlaenius,impressicollis ,40,39,gonochoristic,XO
Carabidae,Chlaenius,sp. ,40,39,gonochoristic,XO
Carabidae,Diplocheila,perscissa ,40,39,gonochoristic,XO
Carabidae,Egadroma,marginatum ,40,39,gonochoristic,XO
Carabidae,Egadroma,smaragdulus ,40,39,gonochoristic,XO
Carabidae,Egadroma,smaragdulus quinquepustulatus ,40,39,gonochoristic,XO
Carabidae,Harpalus,serripes ,40,39,gonochoristic,XO
Carabidae,Risophilus,himalayicus,40,39,gonochoristic,XO
Carabidae,Scarites,planus ,40,39,gonochoristic,XO
Chrysomelidae,Aedmon,eugeniae ,40,39,gonochoristic,XO
Carabidae,Acupalpus,maculatus,,39,,
Carabidae,Agonum,corvus,,39,,
Carabidae,Calathus,asturiensis ,,39,gonochoristic,
Carabidae,Calathus,mollis ,,39,gonochoristic,
Carabidae,Calathus,rotundatus ,,39,gonochoristic,
Carabidae,Harpalus,pygmaeus,,39,,
Carabidae,Poecilus,crenatus,,39,,
Carabidae,Scarites,buparius ,,39,gonochoristic,complex XY
Carabidae,Trichocellus,godarti,,39,,
Chrysomelidae,Acalymma,s. sp. Near trivittatum ,,39,gonochoristic,complex XY
Dytiscidae,Dytiscus,marginalis ,,39,gonochoristic,
Chrysomelidae,Galeruca,canigouensis     ,,39,gonochoristic,
Dytiscidae,Dytiscus,sp. ,,39,gonochoristic,
Carabidae,Laemostenus,complanatus,40,40,gonochoristic,XY
Carabidae,Cicindela,trifasciata,42,40,gonochoristic,complex XY
Buprestidae,Sphenoptera,glabrata ,40,40,gonochoristic,XY
Carabidae,Chlaenius,pulcher ,40,40,gonochoristic,XY
Carabidae,Melanius,nigrita ,40,40,gonochoristic,XY
Carabidae,Melanius,nigrita ,40,40,gonochoristic,XY
Carabidae,Platymetopus,flavilabris ,40,40,gonochoristic,XY
Carabidae,Syrdenus,grayi,40,40,gonochoristic,XY
Chrysomelidae,Ambrostoma,superbum,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,analis ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,analis ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,aurichalcea,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,carnifex ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,carnifex ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,curvilinea ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,haemoptera ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,interstincta ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,janbechynei ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,marginata,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,marginata ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,marginata ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,oricalcia ,40,40,gonochoristic,XY
Chrysomelidae,Chrysolina,pyrenaica ,40,40,gonochoristic,XY
Chrysomelidae,Clytra,succinata ,40,40,gonochoristic,XY
Chrysomelidae,Cryptocephalus,primarius     ,40,40,gonochoristic,XY
Chrysomelidae,Cyrtonus,arcasi     ,40,40,gonochoristic,XY
Chrysomelidae,Cyrtonus,fairmarei     ,40,40,gonochoristic,XY
